38	0	table-0762-669	0
38	0	table-0756-686	0
38	0	table-1286-572	0
38	0	table-1279-593	0
38	0	table-1285-585	0
38	0	table-1276-160	1
38	0	table-1558-844	0
38	0	table-0797-87	0
38	0	table-0924-14	1
38	0	table-1534-911	0
38	0	table-0227-264	0
38	0	table-0804-113	0
38	0	table-1060-229	0
38	0	table-0530-729	0
38	0	table-1285-586	0
38	0	table-0559-23	0
38	0	table-0897-738	0
38	0	table-0133-943	0
38	0	table-0923-617	0
38	0	table-0221-930	0
38	0	table-0721-823	0
38	0	table-0791-970	0
38	0	table-0373-886	0
38	0	table-1112-36	0
38	0	table-0642-829	0
38	0	table-0340-339	0
39	0	table-0678-674	2
39	0	table-0678-695	2
39	0	table-0678-703	2
39	0	table-0678-665	2
39	0	table-0678-673	2
39	0	table-0678-671	2
39	0	table-0678-693	2
39	0	table-0887-877	0
39	0	table-0678-688	2
39	0	table-0678-677	2
39	0	table-0678-666	2
39	0	table-0347-191	0
39	0	table-0347-183	0
39	0	table-0678-664	2
39	0	table-0678-680	2
39	0	table-0678-689	2
39	0	table-0347-184	0
39	0	table-0347-202	0
39	0	table-1592-769	0
39	0	table-0892-202	0
39	0	table-0477-157	0
39	0	table-0678-667	2
39	0	table-0678-702	2
39	0	table-0678-672	2
39	0	table-0678-685	2
39	0	table-0469-545	0
39	0	table-0354-7	0
39	0	table-0347-188	0
39	0	table-0678-686	2
39	0	table-0678-668	2
39	0	table-1487-856	0
39	0	table-0933-113	0
39	0	table-0678-670	2
39	0	table-0678-683	2
39	0	table-0403-680	2
39	0	table-0678-679	2
39	0	table-0354-5	0
39	0	table-0678-681	2
39	0	table-0678-701	2
39	0	table-0678-669	2
39	0	table-0678-675	2
39	0	table-0347-194	0
39	0	table-1479-736	0
39	0	table-0347-186	0
39	0	table-0403-679	2
39	0	table-0678-696	2
39	0	table-0678-692	2
39	0	table-0678-699	2
39	0	table-0678-694	2
40	0	table-0864-449	0
40	0	table-1379-568	0
40	0	table-1379-570	0
40	0	table-1602-743	0
40	0	table-0577-976	0
40	0	table-0886-748	0
40	0	table-1168-568	0
40	0	table-1547-904	0
40	0	table-1582-121	0
40	0	table-1106-336	0
40	0	table-0295-171	0
40	0	table-1432-83	0
40	0	table-0206-204	1
40	0	table-0238-249	0
40	0	table-1547-464	0
40	0	table-0238-248	0
40	0	table-0948-199	0
40	0	table-0946-208	0
40	0	table-0301-464	0
40	0	table-0419-439	0
40	0	table-1309-421	0
40	0	table-1144-536	0
40	0	table-0426-245	0
40	0	table-1178-422	0
40	0	table-0672-155	0
40	0	table-0479-721	0
40	0	table-1424-725	0
40	0	table-0579-758	0
40	0	table-0480-385	0
40	0	table-0037-217	0
40	0	table-0339-772	0
40	0	table-1328-746	0
40	0	table-0954-88	0
40	0	table-0687-461	0
40	0	table-0664-986	0
40	0	table-0678-391	0
40	0	table-0175-302	0
40	0	table-1345-667	0
40	0	table-0687-482	0
40	0	table-1550-335	0
40	0	table-1633-353	0
40	0	table-1409-547	0
40	0	table-0452-823	0
40	0	table-0006-546	0
40	0	table-0140-937	0
40	0	table-1547-465	0
40	0	table-0708-172	0
40	0	table-0552-242	0
40	0	table-0061-340	0
40	0	table-0687-479	0
40	0	table-0480-416	0
40	0	table-0498-802	0
40	0	table-0074-884	0
40	0	table-0618-64	0
40	0	table-0320-274	0
40	0	table-1379-571	0
40	0	table-1379-569	0
40	0	table-0687-462	0
40	0	table-1121-856	0
40	0	table-1327-259	0
40	0	table-0657-822	0
40	0	table-0803-237	0
40	0	table-1243-202	0
41	0	table-0048-937	0
41	0	table-1329-810	0
41	0	table-1038-829	0
41	0	table-1485-19	0
41	0	table-0517-704	0
41	0	table-1038-823	0
41	0	table-1501-973	0
41	0	table-0493-396	0
41	0	table-1514-250	0
41	0	table-1338-591	0
41	0	table-1464-87	0
41	0	table-0802-800	0
41	0	table-1493-637	1
41	0	table-0446-281	0
41	0	table-1454-404	0
41	0	table-1495-279	0
41	0	table-1353-417	0
41	0	table-1038-827	0
41	0	table-0802-802	0
41	0	table-0420-686	0
41	0	table-1038-822	0
41	0	table-1038-824	0
41	0	table-1353-418	0
41	0	table-1385-235	0
41	0	table-1038-825	0
41	0	table-0017-844	0
41	0	table-1485-18	0
41	0	table-0446-279	0
41	0	table-1343-857	0
41	0	table-1250-620	0
41	0	table-1332-395	0
41	0	table-1437-832	0
41	0	table-0776-335	0
41	0	table-0014-508	0
41	0	table-0226-821	0
41	0	table-1344-897	0
41	0	table-1038-821	0
41	0	table-1505-715	0
41	0	table-1632-732	1
41	0	table-1192-526	1
41	0	table-1257-752	0
41	0	table-1479-354	0
41	0	table-0889-879	0
41	0	table-0802-799	0
41	0	table-1465-442	1
41	0	table-1633-784	0
41	0	table-1038-830	0
41	0	table-0197-632	1
41	0	table-0106-945	1
41	0	table-1164-48	0
42	0	table-0984-186	0
42	0	table-1612-32	0
42	0	table-0984-187	0
42	0	table-0984-166	2
42	0	table-0685-822	0
42	0	table-0984-164	2
42	0	table-0679-719	0
42	0	table-1505-480	0
42	0	table-1610-426	0
42	0	table-0984-184	0
42	0	table-0599-629	0
42	0	table-1641-385	0
42	0	table-0599-635	0
42	0	table-0984-189	0
42	0	table-1505-725	0
42	0	table-0984-168	2
42	0	table-0984-165	2
42	0	table-1642-530	0
42	0	table-1427-30	0
42	0	table-0313-147	0
42	0	table-1219-320	0
42	0	table-0599-628	0
42	0	table-0599-626	0
42	0	table-0984-163	2
42	0	table-0984-167	2
42	0	table-0984-185	0
42	0	table-1619-135	0
42	0	table-0599-625	0
42	0	table-1342-774	0
42	0	table-0641-342	0
42	0	table-0599-630	0
42	0	table-0599-634	2
42	0	table-0984-188	0
42	0	table-1375-660	0
42	0	table-1572-611	0
42	0	table-1422-507	0
42	0	table-0525-678	0
42	0	table-0599-631	0
43	0	table-0048-937	0
43	0	table-0307-948	0
43	0	table-1401-654	0
43	0	table-1483-223	0
43	0	table-0228-806	2
43	0	table-1483-230	0
43	0	table-0223-613	0
43	0	table-1496-915	0
43	0	table-0219-803	0
43	0	table-1366-72	0
43	0	table-1401-659	0
43	0	table-0325-904	0
43	0	table-0300-55	0
43	0	table-1410-443	0
43	0	table-0228-807	2
43	0	table-1584-563	0
43	0	table-1126-517	0
43	0	table-1383-759	0
43	0	table-1483-226	0
43	0	table-0874-64	0
43	0	table-1478-274	0
43	0	table-1067-795	0
43	0	table-0636-31	0
43	0	table-1572-556	0
43	0	table-0420-686	0
43	0	table-0071-431	0
43	0	table-1028-593	0
43	0	table-1088-679	0
43	0	table-1028-594	0
43	0	table-0470-359	0
43	0	table-0573-748	0
43	0	table-0988-842	0
43	0	table-0657-362	0
43	0	table-0228-810	2
43	0	table-0391-426	0
43	0	table-1356-507	0
43	0	table-0734-427	0
43	0	table-1573-437	0
43	0	table-0027-166	0
43	0	table-0734-719	0
43	0	table-0915-305	0
43	0	table-1032-186	1
43	0	table-0228-811	2
43	0	table-1455-532	0
43	0	table-0667-431	1
43	0	table-0713-121	0
43	0	table-0480-230	0
43	0	table-0752-165	0
43	0	table-0172-710	0
43	0	table-0009-759	0
43	0	table-1387-920	0
43	0	table-1483-227	0
43	0	table-0805-12	0
43	0	table-0630-402	0
43	0	table-0353-628	0
43	0	table-0228-808	2
43	0	table-1366-73	0
44	0	table-0720-325	0
44	0	table-0144-215	0
44	0	table-0347-339	0
44	0	table-1575-841	0
44	0	table-1605-380	0
44	0	table-0228-48	0
44	0	table-1633-325	0
44	0	table-0023-289	0
44	0	table-0204-899	0
44	0	table-0215-740	0
44	0	table-0603-577	0
44	0	table-0595-28	0
44	0	table-0071-325	0
44	0	table-0527-825	0
44	0	table-1653-740	0
44	0	table-0254-461	0
44	0	table-0598-158	1
44	0	table-0933-303	0
44	0	table-1635-586	0
44	0	table-0512-210	2
44	0	table-1471-492	0
44	0	table-1217-358	0
44	0	table-0506-954	0
44	0	table-1563-930	0
44	0	table-1628-382	0
44	0	table-0619-851	0
44	0	table-0512-726	1
44	0	table-0512-724	1
44	0	table-0512-215	1
44	0	table-0485-649	1
44	0	table-0690-173	0
44	0	table-1479-62	0
44	0	table-1575-855	0
44	0	table-0512-727	1
44	0	table-1575-750	0
44	0	table-0886-773	0
44	0	table-0709-456	0
44	0	table-0485-653	1
44	0	table-0886-759	0
44	0	table-0196-977	0
44	0	table-0512-216	1
44	0	table-0942-27	0
44	0	table-0512-731	1
44	0	table-0598-172	1
44	0	table-0512-725	1
44	0	table-0228-47	1
44	0	table-0186-553	1
44	0	table-0874-232	0
44	0	table-0506-945	0
44	0	table-1186-144	0
44	0	table-0506-938	0
44	0	table-0512-214	1
44	0	table-0204-900	0
44	0	table-0512-730	1
44	0	table-0933-375	0
44	0	table-1575-407	0
44	0	table-0293-769	0
44	0	table-0537-682	1
44	0	table-0465-589	0
44	0	table-0512-194	2
44	0	table-1633-395	0
45	0	table-0186-149	0
45	0	table-0794-492	1
45	0	table-0138-344	1
45	0	table-0576-273	0
45	0	table-0794-673	0
45	0	table-0797-636	0
45	0	table-0562-37	0
45	0	table-0137-850	0
45	0	table-0485-781	0
45	0	table-0751-34	0
45	0	table-0751-36	0
45	0	table-0794-97	0
45	0	table-0233-845	0
45	0	table-0905-661	0
45	0	table-0138-348	0
45	0	table-0263-393	0
45	0	table-0485-842	0
45	0	table-0795-441	0
45	0	table-0050-262	0
45	0	table-0438-852	0
45	0	table-0795-419	0
45	0	table-1372-490	0
45	0	table-0794-96	0
45	0	table-0686-449	0
45	0	table-0874-797	0
45	0	table-0238-647	0
45	0	table-0414-853	0
45	0	table-0914-133	0
45	0	table-0720-291	0
45	0	table-0360-446	0
45	0	table-0714-609	0
45	0	table-1407-659	0
45	0	table-0795-422	0
45	0	table-0794-29	0
45	0	table-0794-689	0
45	0	table-0714-589	0
45	0	table-0137-871	1
45	0	table-1295-967	0
45	0	table-1082-869	0
45	0	table-1276-935	0
45	0	table-0788-394	0
45	0	table-0059-526	0
45	0	table-0794-787	1
45	0	table-0949-673	0
45	0	table-0797-213	0
45	0	table-0137-866	0
45	0	table-0268-940	0
45	0	table-0243-309	0
45	0	table-0793-312	0
45	0	table-0795-424	0
45	0	table-1379-483	0
45	0	table-0794-18	0
45	0	table-1006-159	0
45	0	table-0630-474	0
45	0	table-0423-293	1
45	0	table-1546-23	0
45	0	table-0406-983	0
45	0	table-0797-735	1
45	0	table-0410-536	0
45	0	table-0714-599	1
45	0	table-0558-679	0
45	0	table-0802-165	0
46	0	table-1312-94	0
46	0	table-1514-865	0
46	0	table-0715-410	0
46	0	table-0631-765	0
46	0	table-0154-681	0
46	0	table-0379-46	0
46	0	table-1037-558	0
46	0	table-1312-95	0
46	0	table-0162-656	0
46	0	table-1080-172	0
46	0	table-0354-510	0
46	0	table-1182-185	0
46	0	table-0638-94	0
46	0	table-0707-984	0
46	0	table-1614-948	0
46	0	table-0563-909	1
46	0	table-0623-842	0
46	0	table-0920-121	0
46	0	table-1270-431	0
46	0	table-0015-109	0
46	0	table-0422-522	0
46	0	table-0499-507	0
46	0	table-0015-110	0
46	0	table-0564-584	0
46	0	table-0708-502	0
46	0	table-1280-947	0
46	0	table-0743-461	0
46	0	table-0173-126	0
46	0	table-1055-361	0
46	0	table-0467-206	0
46	0	table-0495-307	0
46	0	table-0411-904	0
46	0	table-1080-170	0
46	0	table-1514-866	0
46	0	table-0506-932	0
46	0	table-0417-911	0
46	0	table-0341-366	0
46	0	table-1399-24	0
46	0	table-0790-836	0
46	0	table-0468-674	0
46	0	table-1055-362	0
46	0	table-1550-831	0
46	0	table-0876-167	0
46	0	table-1002-833	0
46	0	table-0791-500	0
46	0	table-1279-356	0
46	0	table-0814-517	1
46	0	table-1010-118	0
46	0	table-0015-111	0
46	0	table-1458-212	0
46	0	table-1108-840	0
46	0	table-0847-540	0
46	0	table-0087-189	0
46	0	table-1080-171	0
46	0	table-0367-68	0
47	0	table-1582-390	0
47	0	table-1621-724	0
47	0	table-1021-493	0
47	0	table-0198-157	0
47	0	table-0216-945	0
47	0	table-0338-699	0
47	0	table-1614-41	0
47	0	table-1488-709	0
47	0	table-0337-336	0
47	0	table-1617-6	0
47	0	table-0931-76	0
47	0	table-0337-66	0
47	0	table-0338-589	0
47	0	table-0338-566	0
47	0	table-0004-565	0
47	0	table-1648-576	0
47	0	table-0198-140	0
47	0	table-1639-201	0
47	0	table-1488-663	0
47	0	table-0198-162	0
47	0	table-0347-565	0
47	0	table-1638-930	0
47	0	table-1342-298	0
47	0	table-0931-162	0
47	0	table-0337-186	0
47	0	table-0235-308	0
47	0	table-1544-815	0
47	0	table-0891-920	0
47	0	table-0295-273	0
47	0	table-0337-190	0
47	0	table-1069-561	0
47	0	table-1634-970	0
47	0	table-0198-141	0
47	0	table-1488-707	0
47	0	table-0198-147	0
47	0	table-0198-156	0
47	0	table-0337-62	0
47	0	table-0214-680	0
47	0	table-1617-8	0
47	0	table-1485-466	0
47	0	table-0931-189	0
47	0	table-0427-475	0
47	0	table-1631-777	0
47	0	table-1607-867	0
47	0	table-1549-124	0
47	0	table-1152-136	0
47	0	table-0198-150	0
47	0	table-1479-769	0
47	0	table-1071-88	0
47	0	table-1002-10	0
47	0	table-0427-225	0
47	0	table-0931-192	0
47	0	table-1479-724	0
47	0	table-1488-706	0
47	0	table-0337-447	0
47	0	table-0338-297	0
47	0	table-0336-859	0
47	0	table-1491-841	0
47	0	table-0337-53	0
47	0	table-1479-832	0
47	0	table-0427-559	0
47	0	table-1626-157	0
48	0	table-0420-647	1
48	0	table-0517-770	0
48	0	table-0435-20	0
48	0	table-1408-407	0
48	0	table-1511-198	0
48	0	table-1487-714	0
48	0	table-1635-455	0
48	0	table-0320-322	0
48	0	table-1099-612	0
48	0	table-1488-962	0
48	0	table-0506-74	0
48	0	table-1359-483	0
48	0	table-0034-658	0
48	0	table-1487-719	0
48	0	table-1410-187	0
48	0	table-0503-469	1
48	0	table-0268-479	0
48	0	table-1487-722	0
48	0	table-0420-116	0
48	0	table-0072-922	0
48	0	table-0270-967	0
48	0	table-0159-624	0
48	0	table-1119-646	0
48	0	table-0498-108	0
48	0	table-0448-919	0
48	0	table-1454-273	0
48	0	table-1120-90	0
48	0	table-1628-999	0
48	0	table-0273-148	0
48	0	table-0420-649	0
48	0	table-0268-480	0
48	0	table-0233-575	0
48	0	table-0374-35	0
48	0	table-0207-948	0
48	0	table-0032-162	0
48	0	table-0431-807	0
48	0	table-0676-905	0
48	0	table-1487-718	0
48	0	table-1487-717	0
48	0	table-0220-161	0
48	0	table-1405-717	0
48	0	table-1281-404	0
48	0	table-1255-570	0
48	0	table-0251-194	0
48	0	table-0034-657	0
48	0	table-1581-148	0
48	0	table-1647-253	1
48	0	table-0498-430	0
48	0	table-0491-547	0
48	0	table-1361-781	0
48	0	table-1612-476	0
48	0	table-1408-406	0
48	0	table-0329-889	0
48	0	table-1354-555	0
48	0	table-0420-653	2
48	0	table-0503-571	0
48	0	table-0296-234	0
48	0	table-1281-402	0
48	0	table-0149-594	0
48	0	table-1492-538	1
48	0	table-1487-720	1
49	0	table-0105-143	1
49	0	table-0788-734	1
49	0	table-1472-73	1
49	0	table-1579-176	1
49	0	table-0832-841	0
49	0	table-1494-538	1
49	0	table-1166-905	0
49	0	table-1474-275	1
49	0	table-1030-562	0
49	0	table-1123-2	0
49	0	table-1318-604	0
49	0	table-1543-560	1
49	0	table-1333-795	0
49	0	table-1483-77	1
49	0	table-0037-418	0
49	0	table-1498-681	1
49	0	table-0714-362	0
49	0	table-0044-939	0
49	0	table-0691-374	0
49	0	table-0104-715	1
49	0	table-1474-172	1
49	0	table-1396-813	0
49	0	table-0826-280	1
49	0	table-1330-248	0
49	0	table-1419-461	1
49	0	table-0463-183	1
49	0	table-1123-780	0
49	0	table-0691-237	0
49	0	table-0752-769	1
49	0	table-1122-940	0
49	0	table-1504-795	1
49	0	table-1122-995	0
49	0	table-0444-42	0
49	0	table-1318-606	0
49	0	table-1474-63	1
49	0	table-1038-668	0
49	0	table-0451-10	0
49	0	table-1474-135	0
49	0	table-1038-666	0
49	0	table-0691-254	0
49	0	table-1122-992	0
49	0	table-0403-235	0
49	0	table-0210-614	0
49	0	table-1505-69	1
49	0	table-0378-984	0
49	0	table-1122-994	0
49	0	table-1488-513	1
49	0	table-1400-152	1
49	0	table-1064-445	0
49	0	table-1123-518	0
49	0	table-0928-839	0
49	0	table-0379-3	1
49	0	table-1578-855	1
49	0	table-0921-741	0
49	0	table-1123-496	0
49	0	table-0859-795	0
49	0	table-1509-375	0
49	0	table-1394-569	1
49	0	table-1122-960	0
49	0	table-1123-763	0
50	0	table-1185-385	0
50	0	table-1280-509	0
50	0	table-1157-862	0
50	0	table-1129-248	0
50	0	table-1325-293	0
50	0	table-1254-643	0
50	0	table-0733-680	0
50	0	table-1024-434	0
50	0	table-1245-819	0
50	0	table-1289-910	0
50	0	table-1206-189	0
50	0	table-1265-377	0
50	0	table-1081-927	0
50	0	table-1065-888	0
50	0	table-1326-918	0
50	0	table-1224-807	0
50	0	table-0760-814	0
50	0	table-0998-870	0
50	0	table-1293-398	0
50	0	table-1244-149	2
50	0	table-0901-144	0
50	0	table-0158-439	0
50	0	table-1541-609	0
50	0	table-1239-23	0
50	0	table-1259-181	0
50	0	table-1012-59	0
50	0	table-1346-574	0
50	0	table-0750-238	0
50	0	table-1023-54	0
50	0	table-0798-84	0
50	0	table-1259-921	0
50	0	table-1096-605	0
50	0	table-1294-602	0
50	0	table-1244-825	0
50	0	table-1245-72	0
50	0	table-1223-915	0
50	0	table-1224-592	0
50	0	table-1005-220	0
50	0	table-1073-249	0
50	0	table-1270-315	0
50	0	table-0982-537	0
50	0	table-1187-694	0
50	0	table-1223-313	0
50	0	table-1342-63	0
50	0	table-1280-997	0
50	0	table-1108-275	0
50	0	table-1272-650	0
50	0	table-1026-964	0
50	0	table-1243-697	0
50	0	table-1034-346	0
50	0	table-1191-683	0
50	0	table-1008-963	0
50	0	table-1227-699	0
50	0	table-1012-58	0
